seed,update_index,candidate_hash,target_agent_id,question_hash,assigned_to_branch,explicit_context_hit,parent_G,delta_G,parent_repair_distance,delta_repair_distance,parent_vote_correct,delta_vote_correct,target_correct_delta,candidate_passed
49,3,17113c487e7117d72531b81e28a43739b265fe03298d2bb152ab5e43a3e29c47,0,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,True,False,0,0,3,0,False,0,0,False
49,3,17113c487e7117d72531b81e28a43739b265fe03298d2bb152ab5e43a3e29c47,0,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,True,False,0,0,3,0,False,0,0,False
49,3,17113c487e7117d72531b81e28a43739b265fe03298d2bb152ab5e43a3e29c47,0,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
49,3,17113c487e7117d72531b81e28a43739b265fe03298d2bb152ab5e43a3e29c47,0,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,True,False,0,0,3,0,False,0,0,False
49,3,17113c487e7117d72531b81e28a43739b265fe03298d2bb152ab5e43a3e29c47,0,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,True,False,0,0,3,0,False,0,0,False
49,3,17113c487e7117d72531b81e28a43739b265fe03298d2bb152ab5e43a3e29c47,0,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,True,False,0,0,3,0,False,0,0,False
49,3,17113c487e7117d72531b81e28a43739b265fe03298d2bb152ab5e43a3e29c47,0,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,True,False,0,0,3,0,False,0,0,False
49,3,17113c487e7117d72531b81e28a43739b265fe03298d2bb152ab5e43a3e29c47,0,ee1dcfbd373795a127fcb34436ef1934060be722821a8c054a9d77d723e91210,True,False,0,0,3,0,False,0,0,False
49,3,17113c487e7117d72531b81e28a43739b265fe03298d2bb152ab5e43a3e29c47,0,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,True,False,0,0,3,0,False,0,0,False
49,3,174785cd626c3e14d28965361255227aedd0fdeb67ebe36eba5bba6d501c46ad,0,91e780478a119714a4cdd8bb4ecf8b91c54899826c61e98181f2081654aa45d0,True,False,0,0,3,0,False,0,0,False
49,3,174785cd626c3e14d28965361255227aedd0fdeb67ebe36eba5bba6d501c46ad,0,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,True,True,0,0,3,0,False,0,0,False
49,3,174785cd626c3e14d28965361255227aedd0fdeb67ebe36eba5bba6d501c46ad,0,b4c58570f88ebeac42bb65e3da67debef37c1945f0544b421513dc3721a96da7,True,False,0,0,3,0,False,0,0,False
49,3,174785cd626c3e14d28965361255227aedd0fdeb67ebe36eba5bba6d501c46ad,0,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,True,False,0,0,3,0,False,0,0,False
49,3,174785cd626c3e14d28965361255227aedd0fdeb67ebe36eba5bba6d501c46ad,0,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,True,False,0,0,3,0,False,0,0,False
49,3,174785cd626c3e14d28965361255227aedd0fdeb67ebe36eba5bba6d501c46ad,0,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
49,3,174785cd626c3e14d28965361255227aedd0fdeb67ebe36eba5bba6d501c46ad,0,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,True,False,0,0,3,0,False,0,0,False
49,3,174785cd626c3e14d28965361255227aedd0fdeb67ebe36eba5bba6d501c46ad,0,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,True,False,0,0,3,0,False,0,0,False
49,3,174785cd626c3e14d28965361255227aedd0fdeb67ebe36eba5bba6d501c46ad,0,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,True,False,0,0,3,0,False,0,0,False
49,3,174785cd626c3e14d28965361255227aedd0fdeb67ebe36eba5bba6d501c46ad,0,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,True,False,0,0,3,0,False,0,0,False
49,3,174785cd626c3e14d28965361255227aedd0fdeb67ebe36eba5bba6d501c46ad,0,ee1dcfbd373795a127fcb34436ef1934060be722821a8c054a9d77d723e91210,True,False,0,0,3,0,False,0,0,False
49,3,174785cd626c3e14d28965361255227aedd0fdeb67ebe36eba5bba6d501c46ad,0,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,True,False,0,0,3,0,False,0,0,False
49,4,0a91cebb7ad6d831524d83099c967ed95ba842cc6ca4e18c0d954bd2d0bc6d1e,1,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,True,True,2,1,1,-1,False,1,1,True
49,4,31979b3faef65dbcb710d6e0aae9fb028670467db935af594aa32843d82bdf46,1,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,True,True,2,1,1,-1,False,1,1,False
49,4,127c4bd4e80d562d8a75da622c95f060560a992f6e2e847da6458f56b5b78944,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,False,2,0,1,0,False,0,0,False
49,4,127c4bd4e80d562d8a75da622c95f060560a992f6e2e847da6458f56b5b78944,2,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,False,2,0,1,0,False,0,0,False
49,4,127c4bd4e80d562d8a75da622c95f060560a992f6e2e847da6458f56b5b78944,2,169fb87183cfab9e52df3d990ad1595a342f8579aba1ec691683cd21219808fe,True,True,2,0,1,0,False,0,0,False
49,4,127c4bd4e80d562d8a75da622c95f060560a992f6e2e847da6458f56b5b78944,2,f039c420e78404ff03ff216d25a34e192a50a9d8e927d289cc65655d4b003dbb,True,False,2,1,1,-1,False,1,1,False
49,4,127c4bd4e80d562d8a75da622c95f060560a992f6e2e847da6458f56b5b78944,2,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,True,True,2,0,1,0,False,0,0,False
49,4,c2b743d76507c960c1bb04cb9583f76981a21d83b914048c8e79a52035590d34,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,False,2,0,1,0,False,0,0,False
49,4,c2b743d76507c960c1bb04cb9583f76981a21d83b914048c8e79a52035590d34,2,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,False,2,0,1,0,False,0,0,False
49,4,c2b743d76507c960c1bb04cb9583f76981a21d83b914048c8e79a52035590d34,2,169fb87183cfab9e52df3d990ad1595a342f8579aba1ec691683cd21219808fe,True,True,2,1,1,-1,False,1,1,False
49,4,c2b743d76507c960c1bb04cb9583f76981a21d83b914048c8e79a52035590d34,2,f039c420e78404ff03ff216d25a34e192a50a9d8e927d289cc65655d4b003dbb,True,False,2,1,1,-1,False,1,1,False
49,4,c2b743d76507c960c1bb04cb9583f76981a21d83b914048c8e79a52035590d34,2,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,True,True,2,0,1,0,False,0,0,False
49,5,323d19fd6b84aa25af30ddc1853d7a9235996f842c4576850ab8d4d0897ef109,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
49,5,323d19fd6b84aa25af30ddc1853d7a9235996f842c4576850ab8d4d0897ef109,2,169fb87183cfab9e52df3d990ad1595a342f8579aba1ec691683cd21219808fe,True,True,2,1,1,-1,False,1,1,False
49,5,c0c356ff511bedd808cc7dc357b151ef84ebf6e97bc9faa9a21dbeea80edab08,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
49,5,c0c356ff511bedd808cc7dc357b151ef84ebf6e97bc9faa9a21dbeea80edab08,2,169fb87183cfab9e52df3d990ad1595a342f8579aba1ec691683cd21219808fe,True,True,2,1,1,-1,False,1,1,False
49,6,435bb84840d79820cfdd1587fec8e960b73a4abdbcb105a212095c9de6c6b291,3,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,True,0,0,3,0,False,0,0,False
49,6,5ce5968a80373d27e58c6a73158528c19c4914bc844f5ea90fdf328bbfb048e3,3,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,True,0,0,3,0,False,0,0,False
49,7,42fc01062693022f610ae55f21bd81eb3778d23d9608e6e3f42c51b18a2270f3,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,1,0,2,0,False,0,0,False
49,7,42fc01062693022f610ae55f21bd81eb3778d23d9608e6e3f42c51b18a2270f3,4,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,True,True,1,1,2,-1,False,0,1,False
49,7,42fc01062693022f610ae55f21bd81eb3778d23d9608e6e3f42c51b18a2270f3,4,f039c420e78404ff03ff216d25a34e192a50a9d8e927d289cc65655d4b003dbb,True,False,1,1,2,-1,False,0,1,False
49,7,42fc01062693022f610ae55f21bd81eb3778d23d9608e6e3f42c51b18a2270f3,4,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,True,False,1,0,2,0,False,0,0,False
49,7,42fc01062693022f610ae55f21bd81eb3778d23d9608e6e3f42c51b18a2270f3,4,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,True,False,1,0,2,0,False,0,0,False
49,7,42fc01062693022f610ae55f21bd81eb3778d23d9608e6e3f42c51b18a2270f3,4,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,True,False,1,0,2,0,False,0,0,False
49,7,a5b23963e33c0ff0eb362283c9525def36d335a85af30238bd1ff697febbd81d,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,1,0,2,0,False,0,0,False
49,7,a5b23963e33c0ff0eb362283c9525def36d335a85af30238bd1ff697febbd81d,4,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,True,True,1,1,2,-1,False,0,1,False
49,7,a5b23963e33c0ff0eb362283c9525def36d335a85af30238bd1ff697febbd81d,4,f039c420e78404ff03ff216d25a34e192a50a9d8e927d289cc65655d4b003dbb,True,False,1,0,2,0,False,0,0,False
49,7,a5b23963e33c0ff0eb362283c9525def36d335a85af30238bd1ff697febbd81d,4,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,True,False,1,0,2,0,False,0,0,False
49,7,a5b23963e33c0ff0eb362283c9525def36d335a85af30238bd1ff697febbd81d,4,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,True,False,1,0,2,0,False,0,0,False
49,7,a5b23963e33c0ff0eb362283c9525def36d335a85af30238bd1ff697febbd81d,4,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,True,False,1,0,2,0,False,0,0,False
49,7,016cce02ce366ad8d792d9356c8cb9da5b8db6e3817da50a1fba7533654743d1,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
49,7,016cce02ce366ad8d792d9356c8cb9da5b8db6e3817da50a1fba7533654743d1,2,169fb87183cfab9e52df3d990ad1595a342f8579aba1ec691683cd21219808fe,True,True,2,1,1,-1,False,1,1,False
49,7,3721514915f238c074420536c0b153a7d27313c19230a8c7606e947ddb9cfc93,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
49,7,3721514915f238c074420536c0b153a7d27313c19230a8c7606e947ddb9cfc93,2,169fb87183cfab9e52df3d990ad1595a342f8579aba1ec691683cd21219808fe,True,True,2,1,1,-1,False,1,1,False
49,8,25f1d724c16f4a52f4721dbf710eb1f65ebc160fdec9c5cbcfc665e1fd69c89d,3,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,True,0,0,3,0,False,0,0,False
49,8,e7ae68e3869ef3252ea5849752e799dbbe634a44180d10bb8371d6314ff6478a,3,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,True,0,0,3,0,False,0,0,False
49,9,94db72b165ae7cbfb6c0db354655251ba8b0efa2d2fb92540af4e3f55cbc030e,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,True
49,9,94db72b165ae7cbfb6c0db354655251ba8b0efa2d2fb92540af4e3f55cbc030e,2,169fb87183cfab9e52df3d990ad1595a342f8579aba1ec691683cd21219808fe,True,True,2,0,1,0,False,0,0,True
49,9,e533ebdd0b00ed05e154ec180c451f79cf528927869e27d1ce5e4a9d1eb23404,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
49,9,e533ebdd0b00ed05e154ec180c451f79cf528927869e27d1ce5e4a9d1eb23404,2,169fb87183cfab9e52df3d990ad1595a342f8579aba1ec691683cd21219808fe,True,True,2,0,1,0,False,0,0,False
49,9,17094b792a38cdded77a6f3f07ccae18cc91f2acf79d287434b9d9ef80c82db2,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,1,0,2,0,False,0,0,False
49,9,17094b792a38cdded77a6f3f07ccae18cc91f2acf79d287434b9d9ef80c82db2,4,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,True,True,1,0,2,0,False,0,0,False
49,9,17094b792a38cdded77a6f3f07ccae18cc91f2acf79d287434b9d9ef80c82db2,4,f039c420e78404ff03ff216d25a34e192a50a9d8e927d289cc65655d4b003dbb,True,False,1,0,2,0,False,0,0,False
49,9,17094b792a38cdded77a6f3f07ccae18cc91f2acf79d287434b9d9ef80c82db2,4,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,True,False,1,0,2,0,False,0,0,False
49,9,17094b792a38cdded77a6f3f07ccae18cc91f2acf79d287434b9d9ef80c82db2,4,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,True,False,1,0,2,0,False,0,0,False
49,9,17094b792a38cdded77a6f3f07ccae18cc91f2acf79d287434b9d9ef80c82db2,4,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,True,False,1,0,2,0,False,0,0,False
49,9,ab4c700811f2242f21c1244ee869e40c99511516df7166a6ffda36e9cfc98c04,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,1,0,2,0,False,0,0,False
49,9,ab4c700811f2242f21c1244ee869e40c99511516df7166a6ffda36e9cfc98c04,4,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,True,True,1,0,2,0,False,0,0,False
49,9,ab4c700811f2242f21c1244ee869e40c99511516df7166a6ffda36e9cfc98c04,4,f039c420e78404ff03ff216d25a34e192a50a9d8e927d289cc65655d4b003dbb,True,False,1,1,2,-1,False,0,1,False
49,9,ab4c700811f2242f21c1244ee869e40c99511516df7166a6ffda36e9cfc98c04,4,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,True,False,1,0,2,0,False,0,0,False
49,9,ab4c700811f2242f21c1244ee869e40c99511516df7166a6ffda36e9cfc98c04,4,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,True,False,1,0,2,0,False,0,0,False
49,9,ab4c700811f2242f21c1244ee869e40c99511516df7166a6ffda36e9cfc98c04,4,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,True,False,1,0,2,0,False,0,0,False
49,10,27258fbb1a7138d2e43a422c345a1887deea37b8e42181f0deb8d18297af69e1,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
49,10,27258fbb1a7138d2e43a422c345a1887deea37b8e42181f0deb8d18297af69e1,2,169fb87183cfab9e52df3d990ad1595a342f8579aba1ec691683cd21219808fe,True,True,2,1,1,-1,False,1,1,False
49,10,4911606466ab7864ade6c17061d3136e432c24a3e20c41d12f4eea0e610546c8,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
49,10,4911606466ab7864ade6c17061d3136e432c24a3e20c41d12f4eea0e610546c8,2,169fb87183cfab9e52df3d990ad1595a342f8579aba1ec691683cd21219808fe,True,True,2,1,1,-1,False,1,1,False
49,10,41b468528972d56181a2d5d25ad3938c9f7cc0a782d8b08fd9ca932cd7f845c1,0,91e780478a119714a4cdd8bb4ecf8b91c54899826c61e98181f2081654aa45d0,True,False,0,0,3,0,False,0,0,False
49,10,41b468528972d56181a2d5d25ad3938c9f7cc0a782d8b08fd9ca932cd7f845c1,0,b4c58570f88ebeac42bb65e3da67debef37c1945f0544b421513dc3721a96da7,True,False,0,0,3,0,False,0,0,False
49,10,41b468528972d56181a2d5d25ad3938c9f7cc0a782d8b08fd9ca932cd7f845c1,0,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,True,False,0,0,3,0,False,0,0,False
49,10,41b468528972d56181a2d5d25ad3938c9f7cc0a782d8b08fd9ca932cd7f845c1,0,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
49,10,41b468528972d56181a2d5d25ad3938c9f7cc0a782d8b08fd9ca932cd7f845c1,0,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,True,False,0,0,3,0,False,0,0,False
49,10,41b468528972d56181a2d5d25ad3938c9f7cc0a782d8b08fd9ca932cd7f845c1,0,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,True,False,0,0,3,0,False,0,0,False
49,10,41b468528972d56181a2d5d25ad3938c9f7cc0a782d8b08fd9ca932cd7f845c1,0,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,True,False,0,0,3,0,False,0,0,False
49,10,41b468528972d56181a2d5d25ad3938c9f7cc0a782d8b08fd9ca932cd7f845c1,0,ee1dcfbd373795a127fcb34436ef1934060be722821a8c054a9d77d723e91210,True,False,0,0,3,0,False,0,0,False
49,10,41b468528972d56181a2d5d25ad3938c9f7cc0a782d8b08fd9ca932cd7f845c1,0,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,True,True,0,0,3,0,False,0,0,False
49,10,69e8006a606651b025ee88ac842d16f769465ca67de3589e7392b90fd9473c9a,0,91e780478a119714a4cdd8bb4ecf8b91c54899826c61e98181f2081654aa45d0,True,False,0,0,3,0,False,0,0,False
49,10,69e8006a606651b025ee88ac842d16f769465ca67de3589e7392b90fd9473c9a,0,b4c58570f88ebeac42bb65e3da67debef37c1945f0544b421513dc3721a96da7,True,False,0,0,3,0,False,0,0,False
49,10,69e8006a606651b025ee88ac842d16f769465ca67de3589e7392b90fd9473c9a,0,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,True,False,0,0,3,0,False,0,0,False
49,10,69e8006a606651b025ee88ac842d16f769465ca67de3589e7392b90fd9473c9a,0,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
49,10,69e8006a606651b025ee88ac842d16f769465ca67de3589e7392b90fd9473c9a,0,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,True,False,0,0,3,0,False,0,0,False
49,10,69e8006a606651b025ee88ac842d16f769465ca67de3589e7392b90fd9473c9a,0,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,True,False,0,0,3,0,False,0,0,False
49,10,69e8006a606651b025ee88ac842d16f769465ca67de3589e7392b90fd9473c9a,0,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,True,False,0,0,3,0,False,0,0,False
49,10,69e8006a606651b025ee88ac842d16f769465ca67de3589e7392b90fd9473c9a,0,ee1dcfbd373795a127fcb34436ef1934060be722821a8c054a9d77d723e91210,True,False,0,0,3,0,False,0,0,False
49,10,69e8006a606651b025ee88ac842d16f769465ca67de3589e7392b90fd9473c9a,0,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,True,True,0,0,3,0,False,0,0,False
49,11,1e254c62e516992df7440df32e241e74d288f8e01647a744568f4729cfb740ab,3,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,True,0,0,3,0,False,0,0,False
49,11,266850154547a74a262b34e72695cc5a34431d41770bae1f3db109ea66a6589d,3,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,True,0,0,3,0,False,0,0,False
49,11,08174fc0d1c5b8adf8cf4ef31bda6c5e052e97e4eaf95fcecd8c1d266eca46de,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
49,11,08174fc0d1c5b8adf8cf4ef31bda6c5e052e97e4eaf95fcecd8c1d266eca46de,2,169fb87183cfab9e52df3d990ad1595a342f8579aba1ec691683cd21219808fe,True,True,2,1,1,-1,False,1,1,False
49,11,f5e7b3907983e7b74faf686cde6626ce71eeff2c6ade4422311704fc0e26d0cf,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
49,11,f5e7b3907983e7b74faf686cde6626ce71eeff2c6ade4422311704fc0e26d0cf,2,169fb87183cfab9e52df3d990ad1595a342f8579aba1ec691683cd21219808fe,True,True,2,1,1,-1,False,1,1,False
49,12,15b994a3b8d9f62ff95040433be442f21da68385d66d38ea8aca8a51e80b3557,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,1,1,2,-1,False,0,1,False
49,12,15b994a3b8d9f62ff95040433be442f21da68385d66d38ea8aca8a51e80b3557,4,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,True,True,1,1,2,-1,False,0,1,False
49,12,15b994a3b8d9f62ff95040433be442f21da68385d66d38ea8aca8a51e80b3557,4,f039c420e78404ff03ff216d25a34e192a50a9d8e927d289cc65655d4b003dbb,True,False,1,1,2,-1,False,0,1,False
49,12,15b994a3b8d9f62ff95040433be442f21da68385d66d38ea8aca8a51e80b3557,4,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,True,False,1,1,2,-1,False,0,1,False
49,12,15b994a3b8d9f62ff95040433be442f21da68385d66d38ea8aca8a51e80b3557,4,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,True,False,1,0,2,0,False,0,0,False
49,12,15b994a3b8d9f62ff95040433be442f21da68385d66d38ea8aca8a51e80b3557,4,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,True,False,1,0,2,0,False,0,0,False
49,12,a1772391eb4c996fc8771a6839d952987d920c6c369b3b9e2e6cfcc2d1739cdc,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,1,0,2,0,False,0,0,False
49,12,a1772391eb4c996fc8771a6839d952987d920c6c369b3b9e2e6cfcc2d1739cdc,4,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,True,True,1,1,2,-1,False,0,1,False
49,12,a1772391eb4c996fc8771a6839d952987d920c6c369b3b9e2e6cfcc2d1739cdc,4,f039c420e78404ff03ff216d25a34e192a50a9d8e927d289cc65655d4b003dbb,True,False,1,1,2,-1,False,0,1,False
49,12,a1772391eb4c996fc8771a6839d952987d920c6c369b3b9e2e6cfcc2d1739cdc,4,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,True,False,1,0,2,0,False,0,0,False
49,12,a1772391eb4c996fc8771a6839d952987d920c6c369b3b9e2e6cfcc2d1739cdc,4,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,True,False,1,0,2,0,False,0,0,False
49,12,a1772391eb4c996fc8771a6839d952987d920c6c369b3b9e2e6cfcc2d1739cdc,4,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,True,False,1,0,2,0,False,0,0,False
49,12,06375af778eafc682cef7985708b1da5ab3632c1be8ffd15906ddb1df59315d3,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
49,12,06375af778eafc682cef7985708b1da5ab3632c1be8ffd15906ddb1df59315d3,2,169fb87183cfab9e52df3d990ad1595a342f8579aba1ec691683cd21219808fe,True,True,2,1,1,-1,False,1,1,False
49,12,5e46c1b6313c6109b8a572fe0f3123bcd5ace8cc40eddc872b2ee2184a66d275,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
49,12,5e46c1b6313c6109b8a572fe0f3123bcd5ace8cc40eddc872b2ee2184a66d275,2,169fb87183cfab9e52df3d990ad1595a342f8579aba1ec691683cd21219808fe,True,True,2,1,1,-1,False,1,1,False
49,13,8b6a3ddeb3fa62115a1624276cf3aaa08c33501911a4394bde470ddf10d366d6,0,91e780478a119714a4cdd8bb4ecf8b91c54899826c61e98181f2081654aa45d0,True,False,0,0,3,0,False,0,0,True
49,13,8b6a3ddeb3fa62115a1624276cf3aaa08c33501911a4394bde470ddf10d366d6,0,b4c58570f88ebeac42bb65e3da67debef37c1945f0544b421513dc3721a96da7,True,False,0,0,3,0,False,0,0,True
49,13,8b6a3ddeb3fa62115a1624276cf3aaa08c33501911a4394bde470ddf10d366d6,0,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,True,False,0,0,3,0,False,0,0,True
49,13,8b6a3ddeb3fa62115a1624276cf3aaa08c33501911a4394bde470ddf10d366d6,0,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,True
49,13,8b6a3ddeb3fa62115a1624276cf3aaa08c33501911a4394bde470ddf10d366d6,0,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,True,False,0,1,3,-1,False,0,1,True
49,13,8b6a3ddeb3fa62115a1624276cf3aaa08c33501911a4394bde470ddf10d366d6,0,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,True,False,0,1,3,-1,False,0,1,True
49,13,8b6a3ddeb3fa62115a1624276cf3aaa08c33501911a4394bde470ddf10d366d6,0,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,True,False,0,0,3,0,False,0,0,True
49,13,8b6a3ddeb3fa62115a1624276cf3aaa08c33501911a4394bde470ddf10d366d6,0,ee1dcfbd373795a127fcb34436ef1934060be722821a8c054a9d77d723e91210,True,False,0,0,3,0,False,0,0,True
49,13,8b6a3ddeb3fa62115a1624276cf3aaa08c33501911a4394bde470ddf10d366d6,0,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,True,True,0,0,3,0,False,0,0,True
